TZA00011;2016-01-13;12:00;;TEMP;TEMP-CND;;24.35;°C;Fair
TZA00046;2016-01-10;00:00;12.0;TN;COL-AZO-Cd-PS;;0.23;mg/l;Fair
TZA00046;2016-01-10;00:00;12.0;Ca-Tot;0;;5.61;mg/l;Fair
TZA00046;2016-10-01;00:00;5.0;EC;EC-CND-FLD;;97.0;µS/cm;Fair
TZA00046;2016-10-01;00:00;0.5;EC;EC-CND-FLD;;102.0;µS/cm;Fair
TZA00046;2016-10-01;00:00;12.0;EC;EC-CND-FLD;;100.0;µS/cm;Fair
TZA00046;2016-01-10;00:00;5.0;TDN;COL-AZO-Cd-PS;;0.134;mg/l;Fair
TZA00046;2016-01-10;00:00;5.0;NO3N;COL-AZO-Cd;;0.16;mg/l;Fair
TZA00046;2016-01-10;00:00;5.0;TP;COL-AA-PPS;;0.08;mg/l;Fair
TZA00046;2016-01-10;00:00;5.0;TEMP;0;;24.6;°C;Fair
TZA00046;2016-01-10;00:00;5.0;Alk-Tot;0;;50.0;mg/l;Fair
TZA00046;2016-01-10;00:00;0.5;Ca-Tot;0;;6.4;mg/l;Fair
TZA00046;2016-01-10;00:00;0.5;SO4-Tot;SO4-TURB;;2.87;mg/l;Fair
TZA00046;2016-01-10;00:00;2.0;SiO2-Rea;COL-HB;;3.28;mg/l;Fair
TZA00046;2016-01-10;00:00;2.0;Chl-a;0;;17.46;mg/l;Fair
TZA00046;2016-01-10;00:00;2.0;Alk-Phen;0;;10.0;mg/l;Fair
TZA00046;2016-01-10;00:00;2.0;Mg-Tot;0;;4.86;mg/l;Fair
TZA00046;2016-01-10;00:00;2.0;NO3N;COL-AZO-Cd;;0.19;mg/l;Fair
TZA00046;2016-01-10;00:00;2.0;NO2N;COL-AZO;;60.0;mg/l;Fair
TZA00046;2016-01-10;00:00;12.0;TDN;COL-AZO-Cd-PS;;0.174;mg/l;Fair
TZA00046;2016-01-10;00:00;12.0;NO2N;COL-AZO;;170.0;mg/l;Fair
TZA00046;2016-01-10;00:00;12.0;Chl-a;0;;16.3;mg/l;Fair
TZA00046;2016-01-10;00:00;12.0;SiO2-Rea;COL-HB;;3.73;mg/l;Fair
TZA00046;2016-01-10;00:00;12.0;DIP;COL-AA;;0.03;mg/l;Fair
TZA00046;2016-01-10;00:00;5.0;DIP;COL-AA;;0.02;mg/l;Fair
TZA00046;2016-10-01;00:00;0.5;O2-Dis;O2-ISE;;5.12;mg/l;Fair
TZA00046;2016-10-01;00:00;2.0;EC;EC-CND-FLD;;99.0;µS/cm;Fair
TZA00046;2016-01-10;00:00;5.0;Alk-Phen;0;;8.0;mg/l;Fair
TZA00046;2016-01-10;00:00;5.0;TSS;TSS-G;;8.0;mg/l;Fair
TZA00046;2016-01-10;00:00;0.5;TN;COL-AZO-Cd-PS;;1.26;mg/l;Fair
TZA00046;2016-01-10;00:00;0.5;H-T;T-COL-EDTA-EBT;;46.0;mg/l;Fair
TZA00046;2016-01-10;00:00;2.0;Fe-Tot;CPL-PHEN;;0.23;mg/l;Fair
TZA00046;2016-01-10;00:00;2.0;TN;COL-AZO-Cd-PS;;0.08;mg/l;Fair
TZA00046;2016-01-10;00:00;2.0;TURB;NEPH;;3.5;NTU;Fair
TZA00046;2016-01-10;00:00;2.0;TDS;TDS-G-105;;64.0;mg/l;Fair
TZA00046;2016-01-10;00:00;2.0;SO4-Tot;SO4-TURB;;2.65;mg/l;Fair
TZA00046;2016-01-10;00:00;2.0;H-T;T-COL-EDTA-EBT;;34.0;mg/l;Fair
TZA00046;2016-01-10;00:00;12.0;TSS;TSS-G;;8.0;mg/l;Fair
TZA00046;2016-01-10;00:00;12.0;TURB;NEPH;;6.6;NTU;Fair
TZA00047;2016-01-09;00:00;52.0;DIP;COL-AA;;0.04;mg/l;Fair
TZA00047;2016-01-09;00:00;45.0;Fe-Tot;CPL-PHEN;;0.09;mg/l;Fair
TZA00047;2016-01-09;00:00;45.0;Ca-Tot;0;;6.41;mg/l;Fair
TZA00047;2016-01-09;00:00;45.0;H-T;T-COL-EDTA-EBT;;23.0;mg/l;Fair
TZA00047;2016-01-09;00:00;45.0;TP;COL-AA-PPS;;0.07;mg/l;Fair
TZA00047;2016-01-09;00:00;45.0;TN;COL-AZO-Cd-PS;;0.51;mg/l;Fair
TZA00047;2016-01-09;00:00;45.0;TDS;TDS-G-105;;61.0;mg/l;Fair
TZA00047;2016-01-09;00:00;45.0;O2-Dis;O2-ISE;;5.0;mg/l;Fair
TZA00047;2016-01-09;00:00;15.0;pH;pH-POT-insitu;;7.71;---;Fair
TZA00047;2016-01-09;00:00;15.0;TURB;NEPH;;1.0;NTU;Fair
TZA00047;2016-01-09;00:00;15.0;TDS;TDS-G-105;;59.0;mg/l;Fair
TZA00047;2016-01-09;00:00;15.0;Alk-Tot;0;;50.0;mg/l;Fair
TZA00047;2016-01-09;00:00;0.5;Ca-Tot;0;;7.21;mg/l;Fair
TZA00047;2016-01-09;00:00;0.5;Alk-Tot;0;;88.0;mg/l;Fair
TZA00047;2016-01-09;00:00;0.5;pH;pH-POT-insitu;;7.56;---;Fair
TZA00047;2016-01-09;00:00;0.5;NH4N;COL-PHE;;0.06;mg/l;Fair
TZA00047;2016-01-09;00:00;5.0;Fe-Tot;CPL-PHEN;;0.14;mg/l;Fair
TZA00047;2016-01-09;00:00;5.0;H-T;T-COL-EDTA-EBT;;29.0;mg/l;Fair
TZA00047;2016-01-09;00:00;5.0;TURB;NEPH;;1.1;NTU;Fair
TZA00047;2016-01-09;00:00;5.0;TEMP;0;;24.6;°C;Fair
TZA00047;2016-01-09;00:00;5.0;NO3N;COL-AZO-Cd;;0.29;mg/l;Fair
TZA00047;2016-01-09;00:00;30.0;NH4N;COL-PHE;;0.06;mg/l;Fair
TZA00047;2016-01-09;00:00;30.0;TEMP;0;;24.4;°C;Fair
TZA00047;2016-01-09;00:00;30.0;TURB;NEPH;;1.4;NTU;Fair
TZA00047;2016-01-09;00:00;30.0;TP;COL-AA-PPS;;0.07;mg/l;Fair
TZA00047;2016-01-09;00:00;30.0;H-T;T-COL-EDTA-EBT;;28.0;mg/l;Fair
TZA00047;2016-01-09;00:00;30.0;TDN;COL-AZO-Cd-PS;;0.091;mg/l;Fair
TZA00047;2016-01-09;00:00;52.0;TDN;COL-AZO-Cd-PS;;0.045;mg/l;Fair
TZA00047;2016-01-09;00:00;52.0;TP;COL-AA-PPS;;0.07;mg/l;Fair
TZA00047;2016-01-09;00:00;52.0;TEMP;0;;24.0;°C;Fair
TZA00047;2016-01-09;00:00;52.0;NH4N;COL-PHE;;0.07;mg/l;Fair
TZA00047;2016-01-09;00:00;45.0;TDP;COL-AA-SA-PPS;;0.05;mg/l;Fair
TZA00047;2016-01-09;00:00;45.0;Alk-Tot;0;;48.0;mg/l;Fair
TZA00047;2016-01-09;00:00;45.0;EC;EC-CND-FLD;;93.0;µS/cm;Fair
TZA00047;2016-01-09;00:00;45.0;Chl-a;0;;0.0011;mg/l;Fair
TZA00047;2016-01-09;00:00;45.0;SO4-Tot;SO4-TURB;;2.83;mg/l;Fair
TZA00047;2016-01-09;00:00;45.0;NO3N;COL-AZO-Cd;;0.48;mg/l;Fair
TZA00047;2016-01-09;00:00;15.0;O2-Dis;O2-ISE;;6.0;mg/l;Fair
TZA00047;2016-01-09;00:00;15.0;TP;COL-AA-PPS;;0.05;mg/l;Fair
TZA00047;2016-01-09;00:00;15.0;Ca-Tot;0;;7.21;mg/l;Fair
TZA00047;2016-01-09;00:00;0.5;Fe-Tot;CPL-PHEN;;0.11;mg/l;Fair
TZA00047;2016-01-09;00:00;0.5;TP;COL-AA-PPS;;0.06;mg/l;Fair
TZA00047;2016-01-09;00:00;0.5;TN;COL-AZO-Cd-PS;;0.23;mg/l;Fair
TZA00047;2016-01-09;00:00;0.5;TDS;TDS-G-105;;63.0;mg/l;Fair
TZA00047;2016-01-09;00:00;0.5;TEMP;0;;24.6;°C;Fair
TZA00047;2016-01-09;00:00;0.5;EC;EC-CND-FLD;;96.0;µS/cm;Fair
TZA00047;2016-01-09;00:00;0.5;NO3N;COL-AZO-Cd;;0.18;mg/l;Fair
TZA00047;2016-01-09;00:00;5.0;Alk-Tot;0;;46.0;mg/l;Fair
TZA00047;2016-01-09;00:00;5.0;TDS;TDS-G-105;;58.0;mg/l;Fair
TZA00047;2016-01-09;00:00;5.0;SiO2-Rea;COL-HB;;3.42;mg/l;Fair
TZA00047;2016-01-09;00:00;30.0;NO3N;COL-AZO-Cd;;0.15;mg/l;Fair
TZA00047;2016-01-09;00:00;30.0;Chl-a;0;;0.0022;mg/l;Fair
TZA00047;2016-01-09;00:00;30.0;O2-Dis;O2-ISE;;5.0;mg/l;Fair
TZA00047;2016-01-09;00:00;30.0;Mg-Tot;0;;2.43;mg/l;Fair
TZA00047;2016-01-09;00:00;30.0;NO2N;COL-AZO;;0.02;mg/l;Fair
TZA00047;2016-01-09;00:00;52.0;Fe-Tot;CPL-PHEN;;0.08;mg/l;Fair
TZA00047;2016-01-09;00:00;52.0;Ca-Tot;0;;5.61;mg/l;Fair
TZA00047;2016-01-09;00:00;52.0;TSS;TSS-G;;4.0;mg/l;Fair
TZA00047;2016-01-09;00:00;52.0;Chl-a;0;;0.0011;mg/l;Fair
TZA00047;2016-01-09;00:00;45.0;DIP;COL-AA;;0.04;mg/l;Fair
TZA00047;2016-01-09;00:00;30.0;DIP;COL-AA;;0.04;mg/l;Fair
TZA00047;2016-01-09;00:00;45.0;TURB;NEPH;;1.1;NTU;Fair
TZA00047;2016-01-09;00:00;45.0;TSS;TSS-G;;4.0;mg/l;Fair
TZA00047;2016-01-09;00:00;45.0;TEMP;0;;24.1;°C;Fair
TZA00047;2016-01-09;00:00;45.0;pH;pH-POT-insitu;;7.23;---;Fair
TZA00047;2016-01-09;00:00;15.0;NO3N;COL-AZO-Cd;;0.53;mg/l;Fair
TZA00047;2016-01-09;00:00;15.0;NH4N;COL-PHE;;0.07;mg/l;Fair
TZA00047;2016-01-09;00:00;15.0;SO4-Tot;SO4-TURB;;4.03;mg/l;Fair
TZA00047;2016-01-09;00:00;15.0;TN;COL-AZO-Cd-PS;;0.55;mg/l;Fair
TZA00047;2016-01-09;00:00;0.5;TDP;COL-AA-SA-PPS;;0.05;mg/l;Fair
TZA00047;2016-01-09;00:00;0.5;Mg-Tot;0;;2.19;mg/l;Fair
TZA00047;2016-01-09;00:00;0.5;Alk-Phen;0;;44.0;mg/l;Fair
TZA00047;2016-01-09;00:00;0.5;O2-Dis;O2-ISE;;6.0;mg/l;Fair
TZA00047;2016-01-09;00:00;5.0;TDP;COL-AA-SA-PPS;;0.05;mg/l;Fair
TZA00047;2016-01-09;00:00;5.0;Mg-Tot;0;;3.16;mg/l;Fair
TZA00047;2016-01-09;00:00;5.0;Ca-Tot;0;;6.41;mg/l;Fair
TZA00047;2016-01-09;00:00;5.0;Alk-Phen;0;;8.0;mg/l;Fair
TZA00047;2016-01-09;00:00;5.0;TP;COL-AA-PPS;;0.08;mg/l;Fair
TZA00047;2016-01-09;00:00;5.0;TN;COL-AZO-Cd-PS;;0.33;mg/l;Fair
TZA00047;2016-01-09;00:00;30.0;SiO2-Rea;COL-HB;;3.43;mg/l;Fair
TZA00047;2016-01-09;00:00;30.0;TSS;TSS-G;;4.0;mg/l;Fair
TZA00047;2016-01-09;00:00;30.0;TN;COL-AZO-Cd-PS;;0.38;mg/l;Fair
TZA00047;2016-01-09;00:00;30.0;Ca-Tot;0;;7.21;mg/l;Fair
TZA00047;2016-01-09;00:00;30.0;Fe-Tot;CPL-PHEN;;0.14;mg/l;Fair
TZA00047;2016-01-09;00:00;30.0;TDP;COL-AA-SA-PPS;;0.06;mg/l;Fair
TZA00047;2016-01-09;00:00;52.0;TDP;COL-AA-SA-PPS;;0.05;mg/l;Fair
TZA00047;2016-01-09;00:00;52.0;H-T;T-COL-EDTA-EBT;;30.0;mg/l;Fair
TZA00047;2016-01-09;00:00;52.0;pH;pH-POT-insitu;;7.08;---;Fair
TZA00047;2016-01-09;00:00;52.0;SiO2-Rea;COL-HB;;4.4;mg/l;Fair
TZA00047;2016-01-09;00:00;45.0;TDN;COL-AZO-Cd-PS;;0.313;mg/l;Fair
TZA00047;2016-01-09;00:00;45.0;Mg-Tot;0;;1.7;mg/l;Fair
TZA00047;2016-01-09;00:00;45.0;NH4N;COL-PHE;;0.05;mg/l;Fair
TZA00047;2016-01-09;00:00;45.0;SiO2-Rea;COL-HB;;4.03;mg/l;Fair
TZA00047;2016-01-09;00:00;15.0;SiO2-Rea;COL-HB;;3.48;mg/l;Fair
TZA00047;2016-01-09;00:00;15.0;Chl-a;0;;0.0029;mg/l;Fair
TZA00047;2016-01-09;00:00;15.0;TEMP;0;;24.6;°C;Fair
TZA00047;2016-01-09;00:00;15.0;Mg-Tot;0;;1.94;mg/l;Fair
TZA00047;2016-01-09;00:00;15.0;NO2N;COL-AZO;;0.01;mg/l;Fair
TZA00047;2016-01-09;00:00;15.0;TDP;COL-AA-SA-PPS;;0.05;mg/l;Fair
TZA00047;2016-01-09;00:00;15.0;TDN;COL-AZO-Cd-PS;;0.487;mg/l;Fair
TZA00047;2016-01-09;00:00;0.5;TDN;COL-AZO-Cd-PS;;0.103;mg/l;Fair
TZA00047;2016-01-09;00:00;0.5;TURB;NEPH;;1.2;NTU;Fair
TZA00047;2016-01-09;00:00;0.5;Chl-a;0;;0.0036;mg/l;Fair
TZA00047;2016-01-09;00:00;0.5;SO4-Tot;SO4-TURB;;3.94;mg/l;Fair
TZA00047;2016-01-09;00:00;0.5;SiO2-Rea;COL-HB;;3.64;mg/l;Fair
TZA00047;2016-01-09;00:00;5.0;EC;EC-CND-FLD;;91.0;µS/cm;Fair
TZA00047;2016-01-09;00:00;5.0;pH;pH-POT-insitu;;7.74;---;Fair
TZA00047;2016-01-09;00:00;5.0;Chl-a;0;;0.004;mg/l;Fair
TZA00047;2016-01-09;00:00;5.0;NH4N;COL-PHE;;0.04;mg/l;Fair
TZA00047;2016-01-09;00:00;30.0;EC;EC-CND-FLD;;93.0;µS/cm;Fair
TZA00047;2016-01-09;00:00;30.0;TDS;TDS-G-105;;59.0;mg/l;Fair
TZA00047;2016-01-09;00:00;52.0;Mg-Tot;0;;3.89;mg/l;Fair
TZA00047;2016-01-09;00:00;52.0;Alk-Tot;0;;46.0;mg/l;Fair
TZA00047;2016-01-09;00:00;52.0;TDS;TDS-G-105;;60.0;mg/l;Fair
TZA00047;2016-01-09;00:00;52.0;TURB;NEPH;;1.1;NTU;Fair
TZA00047;2016-01-09;00:00;52.0;EC;EC-CND-FLD;;94.0;µS/cm;Fair
TZA00047;2016-01-09;00:00;52.0;O2-Dis;O2-ISE;;6.0;mg/l;Fair
TZA00047;2016-01-09;00:00;0.5;DIP;COL-AA;;0.03;mg/l;Fair
TZA00047;2016-01-09;00:00;15.0;DIP;COL-AA;;0.03;mg/l;Fair
TZA00047;2016-01-09;00:00;15.0;EC;EC-CND-FLD;;92.0;µS/cm;Fair
TZA00047;2016-01-09;00:00;15.0;TSS;TSS-G;;4.0;mg/l;Fair
TZA00047;2016-01-09;00:00;15.0;H-T;T-COL-EDTA-EBT;;26.0;mg/l;Fair
TZA00047;2016-01-09;00:00;15.0;Fe-Tot;CPL-PHEN;;0.08;mg/l;Fair
TZA00047;2016-01-09;00:00;0.5;H-T;T-COL-EDTA-EBT;;27.0;mg/l;Fair
TZA00047;2016-01-09;00:00;0.5;TSS;TSS-G;;8.0;mg/l;Fair
TZA00047;2016-01-09;00:00;5.0;TDN;COL-AZO-Cd-PS;;0.266;mg/l;Fair
TZA00047;2016-01-09;00:00;5.0;TSS;TSS-G;;4.0;mg/l;Fair
TZA00047;2016-01-09;00:00;5.0;O2-Dis;O2-ISE;;6.0;mg/l;Fair
TZA00047;2016-01-09;00:00;5.0;SO4-Tot;SO4-TURB;;3.18;mg/l;Fair
TZA00047;2016-01-09;00:00;30.0;SO4-Tot;SO4-TURB;;2.74;mg/l;Fair
TZA00047;2016-01-09;00:00;30.0;pH;pH-POT-insitu;;7.56;---;Fair
TZA00047;2016-01-09;00:00;30.0;Alk-Tot;0;;48.0;mg/l;Fair
TZA00047;2016-01-09;00:00;52.0;TN;COL-AZO-Cd-PS;;0.15;mg/l;Fair
TZA00047;2016-01-09;00:00;52.0;SO4-Tot;SO4-TURB;;2.03;mg/l;Fair
TZA00047;2016-01-09;00:00;52.0;NO3N;COL-AZO-Cd;;0.09;mg/l;Fair
TZA00047;2016-01-09;00:00;5.0;DIP;COL-AA;;0.03;mg/l;Fair
TZA00048;2016-01-08;00:00;2.5;TDN;COL-AZO-Cd-PS;;0.324;mg/l;Fair
TZA00048;2016-01-08;00:00;2.5;NO3N;COL-AZO-Cd;;0.03;mg/l;Fair
TZA00048;2016-01-08;00:00;2.5;H-T;T-COL-EDTA-EBT;;31.0;mg/l;Fair
TZA00048;2016-01-08;00:00;2.5;SO4-Tot;SO4-TURB;;3.53;mg/l;Fair
TZA00048;2016-01-08;00:00;2.5;TN;COL-AZO-Cd-PS;;0.38;mg/l;Fair
TZA00048;2016-01-08;00:00;2.5;Alk-Tot;0;;74.0;mg/l;Fair
TZA00048;2016-01-08;00:00;0.5;H-T;T-COL-EDTA-EBT;;30.0;mg/l;Fair
TZA00048;2016-01-08;00:00;0.5;Alk-Phen;0;;4.0;mg/l;Fair
TZA00048;2016-01-08;00:00;0.5;O2-Dis;O2-ISE;;7.39;mg/l;Fair
TZA00048;2016-01-08;00:00;0.5;TEMP;0;;25.5;°C;Fair
TZA00048;2016-01-08;00:00;0.5;TDS;TDS-G-105;;91.0;mg/l;Fair
TZA00048;2016-01-08;00:00;0.5;TN;COL-AZO-Cd-PS;;1.21;mg/l;Fair
TZA00048;2016-01-08;00:00;0.5;Alk-Tot;0;;70.0;mg/l;Fair
TZA00048;2016-01-08;00:00;0.5;NH4N;COL-PHE;;0.06;mg/l;Fair
TZA00048;2016-01-08;00:00;0.5;SiO2-Rea;COL-HB;;0.97;mg/l;Fair
TZA00048;2016-01-08;00:00;5.5;TDP;COL-AA-SA-PPS;;0.04;mg/l;Fair
TZA00048;2016-01-08;00:00;5.5;NH4N;COL-PHE;;0.1;mg/l;Fair
TZA00048;2016-01-08;00:00;5.5;Ca-Tot;0;;6.0;mg/l;Fair
TZA00048;2016-01-08;00:00;5.5;TDS;TDS-G-105;;94.0;mg/l;Fair
TZA00048;2016-01-08;00:00;5.5;TURB;NEPH;;68.0;NTU;Fair
TZA00048;2016-01-08;00:00;5.5;Chl-a;0;;0.0233;mg/l;Fair
TZA00048;2016-01-08;00:00;5.5;NO3N;COL-AZO-Cd;;0.1;mg/l;Fair
TZA00048;2016-01-08;00:00;0.5;DIP;COL-AA;;0.12;mg/l;Fair
TZA00048;2016-01-07;00:00;5.5;EC;EC-CND-FLD;;145.0;µS/cm;Fair
TZA00048;2016-01-08;00:00;2.5;Mg-Tot;0;;1.7;mg/l;Fair
TZA00048;2016-01-08;00:00;0.5;TDN;COL-AZO-Cd-PS;;0.001;mg/l;Fair
TZA00048;2016-01-08;00:00;0.5;TURB;NEPH;;17.0;NTU;Fair
TZA00048;2016-01-08;00:00;0.5;pH;pH-POT-insitu;;6.47;---;Fair
TZA00048;2016-01-08;00:00;0.5;TP;COL-AA-PPS;;0.16;mg/l;Fair
TZA00048;2016-01-08;00:00;0.5;Fe-Tot;CPL-PHEN;;0.47;mg/l;Fair
TZA00048;2016-01-08;00:00;0.5;TDP;COL-AA-SA-PPS;;0.15;mg/l;Fair
TZA00048;2016-01-08;00:00;5.5;Fe-Tot;CPL-PHEN;;0.48;mg/l;Fair
TZA00048;2016-01-08;00:00;5.5;TEMP;0;;25.7;°C;Fair
TZA00048;2016-01-08;00:00;5.5;H-T;T-COL-EDTA-EBT;;33.0;mg/l;Fair
TZA00048;2016-01-08;00:00;5.5;DIP;COL-AA;;0.03;mg/l;Fair
TZA00048;2016-01-08;00:00;2.5;DIP;COL-AA;;0.02;mg/l;Fair
TZA00048;2016-01-08;00:00;2.5;Chl-a;0;;0.031;mg/l;Fair
TZA00048;2016-01-08;00:00;2.5;TURB;NEPH;;7.7;NTU;Fair
TZA00048;2016-01-08;00:00;2.5;O2-Dis;O2-ISE;;7.5;mg/l;Fair
TZA00048;2016-01-08;00:00;2.5;TEMP;0;;26.0;°C;Fair
TZA00048;2016-01-08;00:00;2.5;TP;COL-AA-PPS;;0.06;mg/l;Fair
TZA00048;2016-01-08;00:00;2.5;SiO2-Rea;COL-HB;;0.95;mg/l;Fair
TZA00048;2016-01-08;00:00;0.5;NO2N;COL-AZO;;0.01;mg/l;Fair
TZA00048;2016-01-08;00:00;0.5;Mg-Tot;0;;1.94;mg/l;Fair
TZA00048;2016-01-08;00:00;0.5;Ca-Tot;0;;9.0;mg/l;Fair
TZA00048;2016-01-08;00:00;5.5;SiO2-Rea;COL-HB;;1.04;mg/l;Fair
TZA00048;2016-01-08;00:00;5.5;TP;COL-AA-PPS;;0.06;mg/l;Fair
TZA00048;2016-01-08;00:00;5.5;TN;COL-AZO-Cd-PS;;1.2;mg/l;Fair
TZA00048;2016-01-08;00:00;5.5;O2-Dis;O2-ISE;;6.22;mg/l;Fair
TZA00048;2016-01-08;00:00;5.5;Alk-Phen;0;;76.0;mg/l;Fair
TZA00048;2016-01-08;00:00;5.5;Mg-Tot;0;;4.62;mg/l;Fair
TZA00048;2016-01-08;00:00;5.5;NO2N;COL-AZO;;0.05;mg/l;Fair
TZA00048;2016-01-08;00:00;2.5;Alk-Phen;0;;8.0;mg/l;Fair
TZA00048;2016-01-08;00:00;2.5;TSS;TSS-G;;36.7;mg/l;Fair
TZA00048;2016-01-08;00:00;2.5;Ca-Tot;0;;18.0;mg/l;Fair
TZA00048;2016-01-08;00:00;2.5;Fe-Tot;CPL-PHEN;;0.4;mg/l;Fair
TZA00048;2016-01-08;00:00;2.5;NH4N;COL-PHE;;0.06;mg/l;Fair
TZA00048;2016-01-08;00:00;2.5;TDP;COL-AA-SA-PPS;;0.05;mg/l;Fair
TZA00048;2016-01-08;00:00;0.5;Chl-a;0;;0.0427;mg/l;Fair
TZA00048;2016-01-08;00:00;0.5;TSS;TSS-G;;33.3;mg/l;Fair
TZA00048;2016-01-08;00:00;5.5;SO4-Tot;SO4-TURB;;2.48;mg/l;Fair
TZA00048;2016-01-08;00:00;2.5;pH;pH-POT-insitu;;7.44;---;Fair
TZA00048;2016-01-08;00:00;2.5;TDS;TDS-G-105;;93.0;mg/l;Fair
TZA00048;2016-01-08;00:00;0.5;NO3N;COL-AZO-Cd;;0.1;mg/l;Fair
TZA00048;2016-01-08;00:00;0.5;SO4-Tot;SO4-TURB;;2.68;mg/l;Fair
TZA00048;2016-01-08;00:00;5.5;Alk-Tot;0;;80.0;mg/l;Fair
TZA00048;2016-01-08;00:00;5.5;TSS;TSS-G;;33.3;mg/l;Fair
TZA00048;2016-01-08;00:00;5.5;pH;pH-POT-insitu;;7.17;---;Fair
TZA00048;2016-01-08;00:00;5.5;TDN;COL-AZO-Cd-PS;;0.001;mg/l;Fair
TZA00048;2016-01-07;00:00;2.5;EC;EC-CND-FLD;;144.0;µS/cm;Fair
TZA00048;2016-01-07;00:00;0.5;EC;EC-CND-FLD;;139.0;µS/cm;Fair
