Unnamed: 0,Site_name,Country,Country_code,Latitude,Longitude,Date_Time_UTC,Water_body_type,Water_type,Depth,Chla,TSS,Turbidity,Secchi_depth,Chla_plus_phaeo,aCDOM440,Date,Time,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A
2605,Garda,Italy,IT,45.4781,10.604,2017-09-21T11:05,1,6.0,,0.4,1.7,,,,0.0415,2017-09-21,11:05:00,0.00279999990016222,0.00279999990016222,0.044199999421834946,0.0478999987244606,0.0071000000461936,0.003599999938160181,0.00039999998989515007,0.0015999999595806003,0.002300000051036477,0.0010999999940395355
2605,Garda,Italy,IT,45.4781,10.604,2017-09-21T11:05,1,6.0,,0.4,1.7,,,,0.0415,2017-09-21,11:05:00,0.00279999990016222,0.00279999990016222,0.044199999421834946,0.0478999987244606,0.0071000000461936,0.003599999938160181,0.00039999998989515007,0.0015999999595806003,0.002300000051036477,0.0010999999940395355
2606,Garda,Italy,IT,45.4822,10.5981,2017-09-21T11:28,1,6.0,,1.3,1.8,,,,0.03206,2017-09-21,11:28:00,0.00139999995008111,0.002400000113993883,0.028699999675154686,0.02329999953508377,0.0038999998942017555,0.0020000000949949026,9.999999747378752e-05,0.000699999975040555,0.0015999999595806003,0.0007999999797903001
2606,Garda,Italy,IT,45.4822,10.5981,2017-09-21T11:28,1,6.0,,1.3,1.8,,,,0.03206,2017-09-21,11:28:00,0.00139999995008111,0.002400000113993883,0.028699999675154686,0.02329999953508377,0.0038999998942017555,0.0020000000949949026,9.999999747378752e-05,0.000699999975040555,0.0015999999595806003,0.0007999999797903001
2606,Garda,Italy,IT,45.4822,10.5981,2017-09-21T11:28,1,6.0,,1.3,1.8,,,,0.03206,2017-09-21,11:28:00,0.00139999995008111,0.002400000113993883,0.028699999675154686,0.02329999953508377,0.0038999998942017555,0.0020000000949949026,9.999999747378752e-05,0.000699999975040555,0.0015999999595806003,0.0007999999797903001
2607,Garda,Italy,IT,45.4979,10.6127,2017-09-21T12:11,1,6.0,,1.3,1.53,,,,0.08034,2017-09-21,12:11:00,0.0017999999690800905,0.0017000000225380063,0.028599999845027924,0.020099999383091927,0.002300000051036477,0.0032999999821186066,0.0017000000225380063,0.0026000000070780516,0.002099999925121665,0.0008999999845400453
2607,Garda,Italy,IT,45.4979,10.6127,2017-09-21T12:11,1,6.0,,1.3,1.53,,,,0.08034,2017-09-21,12:11:00,0.0017999999690800905,0.0017000000225380063,0.028599999845027924,0.020099999383091927,0.002300000051036477,0.0032999999821186066,0.0017000000225380063,0.0026000000070780516,0.002099999925121665,0.0008999999845400453
2627,Garda,Italy,IT,45.5106,10.5439,2018-06-27T09:14,1,6.0,,0.572713333333333,,,,,,2018-06-27,09:14:00,0.008500000461935997,0.007600000128149986,0.03400000184774399,0.030400000512599945,0.011099999770522118,0.013100000098347664,0.014600000344216824,0.013899999670684338,0.012000000104308128,0.012400000356137753
2631,Garda,Italy,IT,45.5513,10.6658,2017-09-21T13:35,1,6.0,,1.42960666666667,1.53333333333333,,,,0.035291727,2017-09-21,13:35:00,0.00019999999494757503,0.0008999999845400453,0.034299999475479126,0.03240000084042549,0.004800000227987766,0.002099999925121665,0.0017999999690800905,0.002300000051036477,0.0035000001080334187,0.0008999999845400453
2633,Garda,Italy,IT,45.4979,10.6127,2017-09-21T10:26,1,6.0,,1.29219333333333,1.53333333333333,,,,0.080339624,2017-09-21,10:26:00,0.0017999999690800905,0.0017000000225380063,0.028599999845027924,0.020099999383091927,0.002300000051036477,0.0032999999821186066,0.0017000000225380063,0.0026000000070780516,0.002099999925121665,0.0008999999845400453
2633,Garda,Italy,IT,45.4979,10.6127,2017-09-21T10:26,1,6.0,,1.29219333333333,1.53333333333333,,,,0.080339624,2017-09-21,10:26:00,0.0017999999690800905,0.0017000000225380063,0.028599999845027924,0.020099999383091927,0.002300000051036477,0.0032999999821186066,0.0017000000225380063,0.0026000000070780516,0.002099999925121665,0.0008999999845400453
2634,Garda,Italy,IT,45.4822,10.5981,2017-09-21T09:51,1,6.0,,1.30454666666667,1.79999999999999,,,,0.03205939,2017-09-21,09:51:00,0.00139999995008111,0.002400000113993883,0.028699999675154686,0.02329999953508377,0.0038999998942017555,0.0020000000949949026,9.999999747378752e-05,0.000699999975040555,0.0015999999595806003,0.0007999999797903001
2634,Garda,Italy,IT,45.4822,10.5981,2017-09-21T09:51,1,6.0,,1.30454666666667,1.79999999999999,,,,0.03205939,2017-09-21,09:51:00,0.00139999995008111,0.002400000113993883,0.028699999675154686,0.02329999953508377,0.0038999998942017555,0.0020000000949949026,9.999999747378752e-05,0.000699999975040555,0.0015999999595806003,0.0007999999797903001
2634,Garda,Italy,IT,45.4822,10.5981,2017-09-21T09:51,1,6.0,,1.30454666666667,1.79999999999999,,,,0.03205939,2017-09-21,09:51:00,0.00139999995008111,0.002400000113993883,0.028699999675154686,0.02329999953508377,0.0038999998942017555,0.0020000000949949026,9.999999747378752e-05,0.000699999975040555,0.0015999999595806003,0.0007999999797903001
2635,Garda,Italy,IT,45.4822,10.5981,2017-09-21T09:48,1,6.0,,1.30454666666667,1.79999999999999,,,,0.03205939,2017-09-21,09:48:00,0.00139999995008111,0.002400000113993883,0.028699999675154686,0.02329999953508377,0.0038999998942017555,0.0020000000949949026,9.999999747378752e-05,0.000699999975040555,0.0015999999595806003,0.0007999999797903001
2635,Garda,Italy,IT,45.4822,10.5981,2017-09-21T09:48,1,6.0,,1.30454666666667,1.79999999999999,,,,0.03205939,2017-09-21,09:48:00,0.00139999995008111,0.002400000113993883,0.028699999675154686,0.02329999953508377,0.0038999998942017555,0.0020000000949949026,9.999999747378752e-05,0.000699999975040555,0.0015999999595806003,0.0007999999797903001
2635,Garda,Italy,IT,45.4822,10.5981,2017-09-21T09:48,1,6.0,,1.30454666666667,1.79999999999999,,,,0.03205939,2017-09-21,09:48:00,0.00139999995008111,0.002400000113993883,0.028699999675154686,0.02329999953508377,0.0038999998942017555,0.0020000000949949026,9.999999747378752e-05,0.000699999975040555,0.0015999999595806003,0.0007999999797903001
2636,Garda,Italy,IT,45.4781,10.604,2017-09-21T09:13,1,6.0,,0.440606666666667,1.80000000000001,,,,0.041496014,2017-09-21,09:13:00,0.00279999990016222,0.00279999990016222,0.044199999421834946,0.0478999987244606,0.0071000000461936,0.003599999938160181,0.00039999998989515007,0.0015999999595806003,0.002300000051036477,0.0010999999940395355
2636,Garda,Italy,IT,45.4781,10.604,2017-09-21T09:13,1,6.0,,0.440606666666667,1.80000000000001,,,,0.041496014,2017-09-21,09:13:00,0.00279999990016222,0.00279999990016222,0.044199999421834946,0.0478999987244606,0.0071000000461936,0.003599999938160181,0.00039999998989515007,0.0015999999595806003,0.002300000051036477,0.0010999999940395355
2637,Garda,Italy,IT,45.5038,10.5401,2017-08-07T09:50,1,6.0,,1.55576666666667,2.0,,,,0.029520314,2017-08-07,09:50:00,0.02199999988079071,0.017000000923871994,0.057500001043081284,0.05810000002384186,0.039500001817941666,0.03519999980926514,0.03680000081658363,0.03909999877214432,0.03420000150799751,0.03319999948143959
2639,Garda,Italy,IT,45.4944,10.5302,2017-08-07T09:23,1,6.0,,1.373275,2.04,,,,0.10534376,2017-08-07,09:23:00,0.0142000000923872,0.011099999770522118,0.03779999911785126,0.04340000078082085,0.0215000007301569,0.022299999371170998,0.023499999195337296,0.023900000378489494,0.019600000232458115,0.021900000050663948
2648,Garda,Italy,IT,45.536,10.6143,2017-06-08T10:56,1,6.0,,1.22285,0.649999999999998,,,,0.049969296,2017-06-08,10:56:00,0.008449999615550041,0.006200000178068876,0.03714999929070473,0.030249999836087227,0.017750000581145287,0.018050000071525574,0.018699999898672104,0.01769999973475933,0.014449999667704105,0.017000000923871994
2649,Garda,Italy,IT,45.5494,10.6662,2017-06-08T10:17,1,6.0,,1.041865,0.700000000000006,,,,0.047114444,2017-06-08,10:17:00,0.0052999998442828655,0.0037499999161809683,0.02810000069439411,0.02879999950528145,0.011350000277161598,0.012500000186264515,0.011950000189244747,0.011749999597668648,0.01075000036507845,0.010350000113248825
2650,Garda,Italy,IT,45.5501,10.6663,2017-06-08T09:55,1,6.0,,0.874185,0.799999999999995,,,,0.053720763,2017-06-08,09:55:00,0.005249999929219484,0.004399999976158142,0.02044999971985817,0.024049999192357063,0.010649999603629112,0.01205000001937151,0.013700000010430813,0.013050000183284283,0.009999999776482582,0.011800000444054604
2654,Garda,Italy,IT,45.09,10.46,2017-06-07T09:49,1,6.0,,1.19058,0.449999999999992,,,,0.037676149,2017-06-07,09:49:00,0.1339000016450882,0.06984999775886536,0.012450000271201134,0.03465000167489052,0.023499999195337296,0.05375000089406967,0.22540000081062317,0.3159500062465668,0.3195500075817108,0.32565000653266907
2654,Garda,Italy,IT,45.09,10.46,2017-06-07T09:49,1,6.0,,1.19058,0.449999999999992,,,,0.037676149,2017-06-07,09:49:00,0.1339000016450882,0.06984999775886536,0.012450000271201134,0.03465000167489052,0.023499999195337296,0.05375000089406967,0.22540000081062317,0.3159500062465668,0.3195500075817108,0.32565000653266907
2654,Garda,Italy,IT,45.09,10.46,2017-06-07T09:49,1,6.0,,1.19058,0.449999999999992,,,,0.037676149,2017-06-07,09:49:00,0.1339000016450882,0.06984999775886536,0.012450000271201134,0.03465000167489052,0.023499999195337296,0.05375000089406967,0.22540000081062317,0.3159500062465668,0.3195500075817108,0.32565000653266907
2655,Garda,Italy,IT,45.09,10.46,2017-06-07T09:30,1,6.0,,0.46252,0.699999999999992,,,,0.035330266,2017-06-07,09:30:00,0.1339000016450882,0.06984999775886536,0.012450000271201134,0.03465000167489052,0.023499999195337296,0.05375000089406967,0.22540000081062317,0.3159500062465668,0.3195500075817108,0.32565000653266907
2655,Garda,Italy,IT,45.09,10.46,2017-06-07T09:30,1,6.0,,0.46252,0.699999999999992,,,,0.035330266,2017-06-07,09:30:00,0.1339000016450882,0.06984999775886536,0.012450000271201134,0.03465000167489052,0.023499999195337296,0.05375000089406967,0.22540000081062317,0.3159500062465668,0.3195500075817108,0.32565000653266907
2655,Garda,Italy,IT,45.09,10.46,2017-06-07T09:30,1,6.0,,0.46252,0.699999999999992,,,,0.035330266,2017-06-07,09:30:00,0.1339000016450882,0.06984999775886536,0.012450000271201134,0.03465000167489052,0.023499999195337296,0.05375000089406967,0.22540000081062317,0.3159500062465668,0.3195500075817108,0.32565000653266907
2656,Garda,Italy,IT,45.09,10.46,2017-06-07T08:30,1,6.0,,1.00661,1.15,,,,0.033327394,2017-06-07,08:30:00,0.1339000016450882,0.06984999775886536,0.012450000271201134,0.03465000167489052,0.023499999195337296,0.05375000089406967,0.22540000081062317,0.3159500062465668,0.3195500075817108,0.32565000653266907
2656,Garda,Italy,IT,45.09,10.46,2017-06-07T08:30,1,6.0,,1.00661,1.15,,,,0.033327394,2017-06-07,08:30:00,0.1339000016450882,0.06984999775886536,0.012450000271201134,0.03465000167489052,0.023499999195337296,0.05375000089406967,0.22540000081062317,0.3159500062465668,0.3195500075817108,0.32565000653266907
2656,Garda,Italy,IT,45.09,10.46,2017-06-07T08:30,1,6.0,,1.00661,1.15,,,,0.033327394,2017-06-07,08:30:00,0.1339000016450882,0.06984999775886536,0.012450000271201134,0.03465000167489052,0.023499999195337296,0.05375000089406967,0.22540000081062317,0.3159500062465668,0.3195500075817108,0.32565000653266907
2787,Garda,Italy,IT,45.4915,10.5335,2020-09-10T10:20,1,6.0,,0.27,1.1,,,,0.057,2020-09-10,10:20:00,0.005350000225007534,0.0035500000230968,0.0406000018119812,0.046950001269578934,0.017100000753998756,0.016499999910593033,0.017650000751018524,0.017650000751018524,0.013700000010430813,0.013299999758601189
2788,Garda,Italy,IT,45.501,10.5393,2020-09-10T10:35,1,6.0,,4.18,1.7,,,,0.074,2020-09-10,10:35:00,0.0042500002309679985,0.003800000064074993,0.035349998623132706,0.03355000168085098,0.016850000247359276,0.018549999222159386,0.02044999971985817,0.01964999921619892,0.014499999582767487,0.01655000075697899
